year,make,model,engine,product_line,part_number,engine_size,position,vehicle_options,application_notes
1988,Chevrolet,P60,All Engines,SEMI-LOADED CALIPER,SC4001,,Front Left,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1988,Chevrolet,P60,All Engines,SEMI-LOADED CALIPER,SC4001,,Front Right,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1988,Chevrolet,P60,All Engines,SEMI-LOADED CALIPER,SC0155,,Front Left,,"Bendix Type, w/ 3.38"" Piston Dia., 1 Piston"
1988,Chevrolet,P60,All Engines,SEMI-LOADED CALIPER,SC0156,,Front Right,,"Bendix Type, w/ 3.38"" Piston Dia., 1 Piston"
1988,Chevrolet,P60,All Engines,SEMI-LOADED CALIPER,SC3013,,Front Left,,"Dayton Type, w/ 2.50"" Piston Dia., 2 Piston"
1988,Chevrolet,P60,All Engines,SEMI-LOADED CALIPER,SC3013,,Front Right,,"Dayton Type, w/ 2.50"" Piston Dia., 2 Piston"
1988,Chevrolet,P60,All Engines,SEMI-LOADED CALIPER,SC4001,,Rear Left,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1988,Chevrolet,P60,All Engines,SEMI-LOADED CALIPER,SC4001,,Rear Right,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1988,Chevrolet,P60,All Engines,SEMI-LOADED CALIPER,SC0155,,Rear Left,,"Bendix Type, w/ 3.38"" Piston Dia., 1 Piston"
1988,Chevrolet,P60,All Engines,SEMI-LOADED CALIPER,SC0156,,Rear Right,,"Bendix Type, w/ 3.38"" Piston Dia., 1 Piston"
1988,Chevrolet,P60,All Engines,SEMI-LOADED CALIPER,SC3013,,Rear Left,,"Dayton Type, w/ 2.50"" Piston Dia., 2 Piston"
1988,Chevrolet,P60,All Engines,SEMI-LOADED CALIPER,SC3013,,Rear Right,,"Dayton Type, w/ 2.50"" Piston Dia., 2 Piston"
1988,Chevrolet,P60,All Engines,BARE CALIPER,C4001,,Front Left,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1988,Chevrolet,P60,All Engines,BARE CALIPER,C4001,,Front Right,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1988,Chevrolet,P60,All Engines,BARE CALIPER,C0155,,Front Left,,"Bendix Type, w/ 3.38"" Piston Dia., 1 Piston"
1988,Chevrolet,P60,All Engines,BARE CALIPER,C0156,,Front Right,,"Bendix Type, w/ 3.38"" Piston Dia., 1 Piston"
1988,Chevrolet,P60,All Engines,BARE CALIPER,C3013,,Front Left,,"Dayton Type, w/ 2.50"" Piston Dia., 2 Piston"
1988,Chevrolet,P60,All Engines,BARE CALIPER,C3013,,Front Right,,"Dayton Type, w/ 2.50"" Piston Dia., 2 Piston"
1988,Chevrolet,P60,All Engines,BARE CALIPER,C4001,,Rear Left,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1988,Chevrolet,P60,All Engines,BARE CALIPER,C4001,,Rear Right,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1988,Chevrolet,P60,All Engines,BARE CALIPER,C0155,,Rear Left,,"Bendix Type, w/ 3.38"" Piston Dia., 1 Piston"
1988,Chevrolet,P60,All Engines,BARE CALIPER,C0156,,Rear Right,,"Bendix Type, w/ 3.38"" Piston Dia., 1 Piston"
1988,Chevrolet,P60,All Engines,BARE CALIPER,C3013,,Rear Left,,"Dayton Type, w/ 2.50"" Piston Dia., 2 Piston"
1988,Chevrolet,P60,All Engines,BARE CALIPER,C3013,,Rear Right,,"Dayton Type, w/ 2.50"" Piston Dia., 2 Piston"
1988,Chevrolet,R10 Suburban,All Engines,SEMI-LOADED CALIPER,SC0145,,Front Left,,"JB5, JB6 GM Brake Code"
1988,Chevrolet,R10 Suburban,All Engines,SEMI-LOADED CALIPER,SC0146,,Front Right,,"JB5, JB6 GM Brake Code"
1988,Chevrolet,R10 Suburban,All Engines,SEMI-LOADED CALIPER,SC0915,,Front Left,,"JB7, JD7 GM Brake Code"
1988,Chevrolet,R10 Suburban,All Engines,SEMI-LOADED CALIPER,SC0916,,Front Right,,"JB7, JD7 GM Brake Code"
1988,Chevrolet,R10 Suburban,All Engines,BARE CALIPER,C0145,,Front Left,,"JB5, JB6 GM Brake Code"
1988,Chevrolet,R10 Suburban,All Engines,BARE CALIPER,C0146,,Front Right,,"JB5, JB6 GM Brake Code"
1988,Chevrolet,R10 Suburban,All Engines,BARE CALIPER,C0915,,Front Left,,"JB7, JD7 GM Brake Code"
1988,Chevrolet,R10 Suburban,All Engines,BARE CALIPER,C0916,,Front Right,,"JB7, JD7 GM Brake Code"
1988,Chevrolet,R20,All Engines,SEMI-LOADED CALIPER,SC0145,,Front Left,,"5 & 6 Bolt Disc, Exc. Heavy Duty Brakes"
1988,Chevrolet,R20,All Engines,SEMI-LOADED CALIPER,SC0146,,Front Right,,"5 & 6 Bolt Disc, Exc. Heavy Duty Brakes"
1988,Chevrolet,R20,All Engines,SEMI-LOADED CALIPER,SC0915,,Front Left,,"8 Bolt Disc, Heavy Duty Brakes"
1988,Chevrolet,R20,All Engines,SEMI-LOADED CALIPER,SC0916,,Front Right,,"8 Bolt Disc, Heavy Duty Brakes"
1988,Chevrolet,R20,All Engines,BARE CALIPER,C0145,,Front Left,,"5 & 6 Bolt Disc, Exc. Heavy Duty Brakes"
1988,Chevrolet,R20,All Engines,BARE CALIPER,C0146,,Front Right,,"5 & 6 Bolt Disc, Exc. Heavy Duty Brakes"
1988,Chevrolet,R20,All Engines,BARE CALIPER,C0915,,Front Left,,"8 Bolt Disc, Heavy Duty Brakes"
1988,Chevrolet,R20,All Engines,BARE CALIPER,C0916,,Front Right,,"8 Bolt Disc, Heavy Duty Brakes"
1988,Chevrolet,R20 Suburban,All Engines,SEMI-LOADED CALIPER,SC0145,,Front Left,,"JB5, JB6 GM Brake Code"
1988,Chevrolet,R20 Suburban,All Engines,SEMI-LOADED CALIPER,SC0146,,Front Right,,"JB5, JB6 GM Brake Code"
1988,Chevrolet,R20 Suburban,All Engines,SEMI-LOADED CALIPER,SC0915,,Front Left,,"JB7, JD7 GM Brake Code"
1988,Chevrolet,R20 Suburban,All Engines,SEMI-LOADED CALIPER,SC0916,,Front Right,,"JB7, JD7 GM Brake Code"
1988,Chevrolet,R20 Suburban,All Engines,BARE CALIPER,C0145,,Front Left,,"JB5, JB6 GM Brake Code"
1988,Chevrolet,R20 Suburban,All Engines,BARE CALIPER,C0146,,Front Right,,"JB5, JB6 GM Brake Code"
1988,Chevrolet,R20 Suburban,All Engines,BARE CALIPER,C0915,,Front Left,,"JB7, JD7 GM Brake Code"
1988,Chevrolet,R20 Suburban,All Engines,BARE CALIPER,C0916,,Front Right,,"JB7, JD7 GM Brake Code"
1988,Chevrolet,R30,All Engines,SEMI-LOADED CALIPER,SC0155,,Front Left,,
1988,Chevrolet,R30,All Engines,SEMI-LOADED CALIPER,SC0156,,Front Right,,
1988,Chevrolet,R30,All Engines,BARE CALIPER,C0155,,Front Left,,
1988,Chevrolet,R30,All Engines,BARE CALIPER,C0156,,Front Right,,
1988,Chevrolet,S10,All Engines,SEMI-LOADED CALIPER,SC0141,,Front Left,4WD,
1988,Chevrolet,S10,All Engines,SEMI-LOADED CALIPER,SC0147,,Front Left,RWD,
1988,Chevrolet,S10,All Engines,SEMI-LOADED CALIPER,SC0142,,Front Right,4WD,
1988,Chevrolet,S10,All Engines,SEMI-LOADED CALIPER,SC0148,,Front Right,RWD,
1988,Chevrolet,S10,All Engines,BARE CALIPER,C0141,,Front Left,4WD,
1988,Chevrolet,S10,All Engines,BARE CALIPER,C0147,,Front Left,RWD,
1988,Chevrolet,S10,All Engines,BARE CALIPER,C0142,,Front Right,4WD,
1988,Chevrolet,S10,All Engines,BARE CALIPER,C0148,,Front Right,RWD,
1988,Chevrolet,S10 Blazer,All Engines,SEMI-LOADED CALIPER,SC0141,,Front Left,4WD,
1988,Chevrolet,S10 Blazer,All Engines,SEMI-LOADED CALIPER,SC0147,,Front Left,RWD,
1988,Chevrolet,S10 Blazer,All Engines,SEMI-LOADED CALIPER,SC0142,,Front Right,4WD,
1988,Chevrolet,S10 Blazer,All Engines,SEMI-LOADED CALIPER,SC0148,,Front Right,RWD,
1988,Chevrolet,S10 Blazer,All Engines,BARE CALIPER,C0141,,Front Left,4WD,
1988,Chevrolet,S10 Blazer,All Engines,BARE CALIPER,C0147,,Front Left,RWD,
1988,Chevrolet,S10 Blazer,All Engines,BARE CALIPER,C0142,,Front Right,4WD,
1988,Chevrolet,S10 Blazer,All Engines,BARE CALIPER,C0148,,Front Right,RWD,
1988,Chevrolet,S7,All Engines,SEMI-LOADED CALIPER,SC4001,,Front Left,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1988,Chevrolet,S7,All Engines,SEMI-LOADED CALIPER,SC4001,,Front Right,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1988,Chevrolet,S7,All Engines,SEMI-LOADED CALIPER,SC4001,,Rear Left,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1988,Chevrolet,S7,All Engines,SEMI-LOADED CALIPER,SC4001,,Rear Right,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1988,Chevrolet,S7,All Engines,BARE CALIPER,C4001,,Front Left,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1988,Chevrolet,S7,All Engines,BARE CALIPER,C4001,,Front Right,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1988,Chevrolet,S7,All Engines,BARE CALIPER,C4001,,Rear Left,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1988,Chevrolet,S7,All Engines,BARE CALIPER,C4001,,Rear Right,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1988,Chevrolet,Spectrum,All Engines,SEMI-LOADED CALIPER,SC1557,,Front Left,Naturally Aspirated,
1988,Chevrolet,Spectrum,All Engines,SEMI-LOADED CALIPER,SC1715,,Front Left,Turbocharged,
1988,Chevrolet,Spectrum,All Engines,SEMI-LOADED CALIPER,SC1558,,Front Right,Naturally Aspirated,
1988,Chevrolet,Spectrum,All Engines,SEMI-LOADED CALIPER,SC1716,,Front Right,Turbocharged,
1988,Chevrolet,Spectrum,All Engines,BARE CALIPER,C1557,,Front Left,Naturally Aspirated,
1988,Chevrolet,Spectrum,All Engines,BARE CALIPER,C1715,,Front Left,Turbocharged,
1988,Chevrolet,Spectrum,All Engines,BARE CALIPER,C1558,,Front Right,Naturally Aspirated,
1988,Chevrolet,Spectrum,All Engines,BARE CALIPER,C1716,,Front Right,Turbocharged,
1988,Chevrolet,Sprint,All Engines,SEMI-LOADED CALIPER,SC1531,,Front Left,,
1988,Chevrolet,Sprint,All Engines,SEMI-LOADED CALIPER,SC1532,,Front Right,,
1988,Chevrolet,Sprint,All Engines,BARE CALIPER,C1531,,Front Left,,
1988,Chevrolet,Sprint,All Engines,BARE CALIPER,C1532,,Front Right,,
1988,Chevrolet,V10 Suburban,All Engines,SEMI-LOADED CALIPER,SC0153,,Front Left,,"JB5, JB6 GM Brake Code"
1988,Chevrolet,V10 Suburban,All Engines,SEMI-LOADED CALIPER,SC0154,,Front Right,,"JB5, JB6 GM Brake Code"
1988,Chevrolet,V10 Suburban,All Engines,SEMI-LOADED CALIPER,SC0915,,Front Left,,"JB7, JD7 GM Brake Code"
1988,Chevrolet,V10 Suburban,All Engines,SEMI-LOADED CALIPER,SC0916,,Front Right,,"JB7, JD7 GM Brake Code"
1988,Chevrolet,V10 Suburban,All Engines,BARE CALIPER,C0153,,Front Left,,"JB5, JB6 GM Brake Code"
1988,Chevrolet,V10 Suburban,All Engines,BARE CALIPER,C0154,,Front Right,,"JB5, JB6 GM Brake Code"
1988,Chevrolet,V10 Suburban,All Engines,BARE CALIPER,C0915,,Front Left,,"JB7, JD7 GM Brake Code"
1988,Chevrolet,V10 Suburban,All Engines,BARE CALIPER,C0916,,Front Right,,"JB7, JD7 GM Brake Code"
1988,Chevrolet,V20 Suburban,All Engines,SEMI-LOADED CALIPER,SC0153,,Front Left,,"JB5, JB6 GM Brake Code"
1988,Chevrolet,V20 Suburban,All Engines,SEMI-LOADED CALIPER,SC0154,,Front Right,,"JB5, JB6 GM Brake Code"
1988,Chevrolet,V20 Suburban,All Engines,SEMI-LOADED CALIPER,SC0915,,Front Left,,"JB7, JD7 GM Brake Code"
1988,Chevrolet,V20 Suburban,All Engines,SEMI-LOADED CALIPER,SC0916,,Front Right,,"JB7, JD7 GM Brake Code"
1988,Chevrolet,V20 Suburban,All Engines,BARE CALIPER,C0153,,Front Left,,"JB5, JB6 GM Brake Code"
1988,Chevrolet,V20 Suburban,All Engines,BARE CALIPER,C0154,,Front Right,,"JB5, JB6 GM Brake Code"
1988,Chevrolet,V20 Suburban,All Engines,BARE CALIPER,C0915,,Front Left,,"JB7, JD7 GM Brake Code"
1988,Chevrolet,V20 Suburban,All Engines,BARE CALIPER,C0916,,Front Right,,"JB7, JD7 GM Brake Code"
1988,Chevrolet,V30,All Engines,SEMI-LOADED CALIPER,SC0155,,Front Left,,
1988,Chevrolet,V30,All Engines,SEMI-LOADED CALIPER,SC0156,,Front Right,,
1988,Chevrolet,V30,All Engines,BARE CALIPER,C0155,,Front Left,,
1988,Chevrolet,V30,All Engines,BARE CALIPER,C0156,,Front Right,,
1988,Chevrolet,W4500 Tiltmaster,All Engines,SEMI-LOADED CALIPER,SC4005,,Front Left,,
1988,Chevrolet,W4500 Tiltmaster,All Engines,SEMI-LOADED CALIPER,SC4006,,Front Right,,
1988,Chevrolet,W4500 Tiltmaster,All Engines,BARE CALIPER,C4005,,Front Left,,
1988,Chevrolet,W4500 Tiltmaster,All Engines,BARE CALIPER,C4006,,Front Right,,
1988,Chrysler,Conquest,All Engines,SEMI-LOADED CALIPER,SC2235,,Front Left,,
1988,Chrysler,Conquest,All Engines,SEMI-LOADED CALIPER,SC2236,,Front Right,,
1988,Chrysler,Conquest,All Engines,SEMI-LOADED CALIPER,SC2237,,Rear Left,,
1988,Chrysler,Conquest,All Engines,SEMI-LOADED CALIPER,SC2238,,Rear Right,,
1988,Chrysler,Conquest,All Engines,BARE CALIPER,C2235,,Front Left,,
1988,Chrysler,Conquest,All Engines,BARE CALIPER,C2236,,Front Right,,
1988,Chrysler,Conquest,All Engines,BARE CALIPER,C2237,,Rear Left,,
1988,Chrysler,Conquest,All Engines,BARE CALIPER,C2238,,Rear Right,,
1988,Chrysler,Daytona,All Engines,SEMI-LOADED CALIPER,SC0243,,Front Left,,1 Bolt Mtg.
1988,Chrysler,Daytona,All Engines,SEMI-LOADED CALIPER,SC0244,,Front Right,,1 Bolt Mtg.
1988,Chrysler,Daytona,All Engines,SEMI-LOADED CALIPER,SC0239,,Front Left,,2 Bolt Mtg.
1988,Chrysler,Daytona,All Engines,SEMI-LOADED CALIPER,SC0240,,Front Right,,2 Bolt Mtg.
1988,Chrysler,Daytona,All Engines,SEMI-LOADED CALIPER,SC0935,,Rear Left,,
1988,Chrysler,Daytona,All Engines,SEMI-LOADED CALIPER,SC0936,,Rear Right,,
1988,Chrysler,Daytona,All Engines,BARE CALIPER,C0243,,Front Left,,1 Bolt Mtg.
1988,Chrysler,Daytona,All Engines,BARE CALIPER,C0244,,Front Right,,1 Bolt Mtg.
1988,Chrysler,Daytona,All Engines,BARE CALIPER,C0239,,Front Left,,2 Bolt Mtg.
1988,Chrysler,Daytona,All Engines,BARE CALIPER,C0240,,Front Right,,2 Bolt Mtg.
1988,Chrysler,Daytona,All Engines,BARE CALIPER,C0935,,Rear Left,,
1988,Chrysler,Daytona,All Engines,BARE CALIPER,C0936,,Rear Right,,
1988,Chrysler,Dynasty,All Engines,SEMI-LOADED CALIPER,SC0245,,Front Left,,
1988,Chrysler,Dynasty,All Engines,SEMI-LOADED CALIPER,SC0246,,Front Right,,
1988,Chrysler,Dynasty,All Engines,SEMI-LOADED CALIPER,SC1561,,Rear Left,,
1988,Chrysler,Dynasty,All Engines,SEMI-LOADED CALIPER,SC1562,,Rear Right,,
1988,Chrysler,Dynasty,All Engines,BARE CALIPER,C0245,,Front Left,,
1988,Chrysler,Dynasty,All Engines,BARE CALIPER,C0246,,Front Right,,
1988,Chrysler,Dynasty,All Engines,BARE CALIPER,C1561,,Rear Left,,
1988,Chrysler,Dynasty,All Engines,BARE CALIPER,C1562,,Rear Right,,
1988,Chrysler,Fifth Avenue,All Engines,SEMI-LOADED CALIPER,SC0231,,Front Left,,
1988,Chrysler,Fifth Avenue,All Engines,SEMI-LOADED CALIPER,SC0232,,Front Right,,
1988,Chrysler,Fifth Avenue,All Engines,BARE CALIPER,C0231,,Front Left,,
1988,Chrysler,Fifth Avenue,All Engines,BARE CALIPER,C0232,,Front Right,,
1988,Chrysler,LeBaron,All Engines,SEMI-LOADED CALIPER,SC0243,,Front Left,,1 Bolt Mtg.
1988,Chrysler,LeBaron,All Engines,SEMI-LOADED CALIPER,SC0244,,Front Right,,1 Bolt Mtg.
1988,Chrysler,LeBaron,All Engines,SEMI-LOADED CALIPER,SC0239,,Front Left,,2 Bolt Mtg.
1988,Chrysler,LeBaron,All Engines,SEMI-LOADED CALIPER,SC0240,,Front Right,,2 Bolt Mtg.
1988,Chrysler,LeBaron,All Engines,BARE CALIPER,C0243,,Front Left,,1 Bolt Mtg.
1988,Chrysler,LeBaron,All Engines,BARE CALIPER,C0244,,Front Right,,1 Bolt Mtg.
1988,Chrysler,LeBaron,All Engines,BARE CALIPER,C0239,,Front Left,,2 Bolt Mtg.
1988,Chrysler,LeBaron,All Engines,BARE CALIPER,C0240,,Front Right,,2 Bolt Mtg.
1988,Chrysler,New Yorker,All Engines,SEMI-LOADED CALIPER,SC0243,"2.2L, L4, 135CID",Front Left,,1 Bolt Mtg.
1988,Chrysler,New Yorker,All Engines,SEMI-LOADED CALIPER,SC0244,"2.2L, L4, 135CID",Front Right,,1 Bolt Mtg.
1988,Chrysler,New Yorker,All Engines,SEMI-LOADED CALIPER,SC0245,"3.0L, V6, 2972cc, 181CID",Front Left,,2 Bolt Mtg.
1988,Chrysler,New Yorker,All Engines,SEMI-LOADED CALIPER,SC0246,"3.0L, V6, 2972cc, 181CID",Front Right,,2 Bolt Mtg.
1988,Chrysler,New Yorker,All Engines,SEMI-LOADED CALIPER,SC1561,,Rear Left,,
1988,Chrysler,New Yorker,All Engines,SEMI-LOADED CALIPER,SC1562,,Rear Right,,
1988,Chrysler,New Yorker,All Engines,BARE CALIPER,C0243,"2.2L, L4, 135CID",Front Left,,1 Bolt Mtg.
1988,Chrysler,New Yorker,All Engines,BARE CALIPER,C0244,"2.2L, L4, 135CID",Front Right,,1 Bolt Mtg.
1988,Chrysler,New Yorker,All Engines,BARE CALIPER,C0245,"3.0L, V6, 2972cc, 181CID",Front Left,,2 Bolt Mtg.
1988,Chrysler,New Yorker,All Engines,BARE CALIPER,C0246,"3.0L, V6, 2972cc, 181CID",Front Right,,2 Bolt Mtg.
1988,Chrysler,New Yorker,All Engines,BARE CALIPER,C1561,,Rear Left,,
1988,Chrysler,New Yorker,All Engines,BARE CALIPER,C1562,,Rear Right,,
1988,Chrysler,Town & Country,All Engines,SEMI-LOADED CALIPER,SC0243,,Front Left,,
1988,Chrysler,Town & Country,All Engines,SEMI-LOADED CALIPER,SC0244,,Front Right,,
1988,Chrysler,Town & Country,All Engines,BARE CALIPER,C0243,,Front Left,,
1988,Chrysler,Town & Country,All Engines,BARE CALIPER,C0244,,Front Right,,
1988,Dodge,600,All Engines,SEMI-LOADED CALIPER,SC0243,,Front Left,,1 Bolt Mtg.
1988,Dodge,600,All Engines,SEMI-LOADED CALIPER,SC0244,,Front Right,,1 Bolt Mtg.
1988,Dodge,600,All Engines,SEMI-LOADED CALIPER,SC0239,,Front Left,,2 Bolt Mtg.
1988,Dodge,600,All Engines,SEMI-LOADED CALIPER,SC0240,,Front Right,,2 Bolt Mtg.
1988,Dodge,600,All Engines,BARE CALIPER,C0243,,Front Left,,1 Bolt Mtg.
1988,Dodge,600,All Engines,BARE CALIPER,C0244,,Front Right,,1 Bolt Mtg.
1988,Dodge,600,All Engines,BARE CALIPER,C0239,,Front Left,,2 Bolt Mtg.
1988,Dodge,600,All Engines,BARE CALIPER,C0240,,Front Right,,2 Bolt Mtg.
1988,Dodge,Aries,All Engines,SEMI-LOADED CALIPER,SC0243,,Front Left,,"10 1/4"" Rotor, Heavy Duty Brakes"
1988,Dodge,Aries,All Engines,SEMI-LOADED CALIPER,SC0244,,Front Right,,"10 1/4"" Rotor, Heavy Duty Brakes"
1988,Dodge,Aries,All Engines,SEMI-LOADED CALIPER,SC0235,,Front Left,,"9 1/2"" Rotor"
1988,Dodge,Aries,All Engines,SEMI-LOADED CALIPER,SC0236,,Front Right,,"9 1/2"" Rotor"
1988,Dodge,Aries,All Engines,BARE CALIPER,C0243,,Front Left,,"10 1/4"" Rotor, Heavy Duty Brakes"
1988,Dodge,Aries,All Engines,BARE CALIPER,C0244,,Front Right,,"10 1/4"" Rotor, Heavy Duty Brakes"
1988,Dodge,Aries,All Engines,BARE CALIPER,C0235,,Front Left,,"9 1/2"" Rotor"
1988,Dodge,Aries,All Engines,BARE CALIPER,C0236,,Front Right,,"9 1/2"" Rotor"
1988,Dodge,B150,All Engines,SEMI-LOADED CALIPER,SC0223T,,Front Left,,
1988,Dodge,B150,All Engines,SEMI-LOADED CALIPER,SC0224T,,Front Right,,
1988,Dodge,B150,All Engines,BARE CALIPER,C0223T,,Front Left,,
1988,Dodge,B150,All Engines,BARE CALIPER,C0224T,,Front Right,,
1988,Dodge,B250,All Engines,SEMI-LOADED CALIPER,SC0223T,,Front Left,,
1988,Dodge,B250,All Engines,SEMI-LOADED CALIPER,SC0224T,,Front Right,,
1988,Dodge,B250,All Engines,BARE CALIPER,C0223T,,Front Left,,
1988,Dodge,B250,All Engines,BARE CALIPER,C0224T,,Front Right,,
1988,Dodge,B350,All Engines,SEMI-LOADED CALIPER,SC0223T,,Front Left,,
1988,Dodge,B350,All Engines,SEMI-LOADED CALIPER,SC0224T,,Front Right,,
1988,Dodge,B350,All Engines,BARE CALIPER,C0223T,,Front Left,,
1988,Dodge,B350,All Engines,BARE CALIPER,C0224T,,Front Right,,
1988,Dodge,Caravan,All Engines,SEMI-LOADED CALIPER,SC0241,,Front Left,,"1 Bolt Mtg., Kelsey Hayes Type"
1988,Dodge,Caravan,All Engines,SEMI-LOADED CALIPER,SC0242,,Front Right,,"1 Bolt Mtg., Kelsey Hayes Type"
1988,Dodge,Caravan,All Engines,SEMI-LOADED CALIPER,SC0253,,Front Left,,"2 Bolt Mtg., ATE Type"
1988,Dodge,Caravan,All Engines,SEMI-LOADED CALIPER,SC0254,,Front Right,,"2 Bolt Mtg., ATE Type"
1988,Dodge,Caravan,All Engines,BARE CALIPER,C0241,,Front Left,,"1 Bolt Mtg., Kelsey Hayes Type"
1988,Dodge,Caravan,All Engines,BARE CALIPER,C0242,,Front Right,,"1 Bolt Mtg., Kelsey Hayes Type"
1988,Dodge,Caravan,All Engines,BARE CALIPER,C0253,,Front Left,,"2 Bolt Mtg., ATE Type"
1988,Dodge,Caravan,All Engines,BARE CALIPER,C0254,,Front Right,,"2 Bolt Mtg., ATE Type"
1988,Dodge,Colt,All Engines,SEMI-LOADED CALIPER,SC0755,"1.6L, L4, 1597cc, 98CID",Front Left,,
1988,Dodge,Colt,All Engines,SEMI-LOADED CALIPER,SC0755,"2.0L, L4, 1997cc, 122CID",Front Left,FWD,
1988,Dodge,Colt,All Engines,SEMI-LOADED CALIPER,SC1577,"2.0L, L4, 1997cc, 122CID",Front Left,4WD,
1988,Dodge,Colt,All Engines,SEMI-LOADED CALIPER,SC0531,"1.5L, L4, 1468cc, 90CID",Front Left,,
1988,Dodge,Colt,All Engines,SEMI-LOADED CALIPER,SC0756,"1.6L, L4, 1597cc, 98CID",Front Right,,
1988,Dodge,Colt,All Engines,SEMI-LOADED CALIPER,SC0756,"2.0L, L4, 1997cc, 122CID",Front Right,FWD,
1988,Dodge,Colt,All Engines,SEMI-LOADED CALIPER,SC1578,"2.0L, L4, 1997cc, 122CID",Front Right,4WD,
1988,Dodge,Colt,All Engines,SEMI-LOADED CALIPER,SC0532,"1.5L, L4, 1468cc, 90CID",Front Right,,
1988,Dodge,Colt,All Engines,BARE CALIPER,C0755,"1.6L, L4, 1597cc, 98CID",Front Left,,
1988,Dodge,Colt,All Engines,BARE CALIPER,C0755,"2.0L, L4, 1997cc, 122CID",Front Left,FWD,
1988,Dodge,Colt,All Engines,BARE CALIPER,C1577,"2.0L, L4, 1997cc, 122CID",Front Left,4WD,
1988,Dodge,Colt,All Engines,BARE CALIPER,C0531,"1.5L, L4, 1468cc, 90CID",Front Left,,
1988,Dodge,Colt,All Engines,BARE CALIPER,C0756,"1.6L, L4, 1597cc, 98CID",Front Right,,
1988,Dodge,Colt,All Engines,BARE CALIPER,C0756,"2.0L, L4, 1997cc, 122CID",Front Right,FWD,
1988,Dodge,Colt,All Engines,BARE CALIPER,C1578,"2.0L, L4, 1997cc, 122CID",Front Right,4WD,
1988,Dodge,Colt,All Engines,BARE CALIPER,C0532,"1.5L, L4, 1468cc, 90CID",Front Right,,
1988,Dodge,D100,All Engines,SEMI-LOADED CALIPER,SC0223T,,Front Left,,
1988,Dodge,D100,All Engines,SEMI-LOADED CALIPER,SC0224T,,Front Right,,
1988,Dodge,D100,All Engines,BARE CALIPER,C0223T,,Front Left,,
1988,Dodge,D100,All Engines,BARE CALIPER,C0224T,,Front Right,,
1988,Dodge,D150,All Engines,SEMI-LOADED CALIPER,SC0223T,,Front Left,,
1988,Dodge,D150,All Engines,SEMI-LOADED CALIPER,SC0224T,,Front Right,,
1988,Dodge,D150,All Engines,BARE CALIPER,C0223T,,Front Left,,
1988,Dodge,D150,All Engines,BARE CALIPER,C0224T,,Front Right,,
1988,Dodge,D250,All Engines,SEMI-LOADED CALIPER,SC0223T,,Front Left,,
1988,Dodge,D250,All Engines,SEMI-LOADED CALIPER,SC0224T,,Front Right,,
1988,Dodge,D250,All Engines,BARE CALIPER,C0223T,,Front Left,,
1988,Dodge,D250,All Engines,BARE CALIPER,C0224T,,Front Right,,
1988,Dodge,D350,All Engines,SEMI-LOADED CALIPER,SC0223T,,Front Left,,
1988,Dodge,D350,All Engines,SEMI-LOADED CALIPER,SC0224T,,Front Right,,
1988,Dodge,D350,All Engines,BARE CALIPER,C0223T,,Front Left,,
1988,Dodge,D350,All Engines,BARE CALIPER,C0224T,,Front Right,,
1988,Dodge,Dakota,All Engines,SEMI-LOADED CALIPER,SC0247,,Front Left,,
1988,Dodge,Dakota,All Engines,SEMI-LOADED CALIPER,SC0248,,Front Right,,
1988,Dodge,Dakota,All Engines,BARE CALIPER,C0247,,Front Left,,
1988,Dodge,Dakota,All Engines,BARE CALIPER,C0248,,Front Right,,
1988,Dodge,Daytona,All Engines,SEMI-LOADED CALIPER,SC0243,,Front Left,,1 Bolt Mtg.
1988,Dodge,Daytona,All Engines,SEMI-LOADED CALIPER,SC0244,,Front Right,,1 Bolt Mtg.
1988,Dodge,Daytona,All Engines,SEMI-LOADED CALIPER,SC0239,,Front Left,,2 Bolt Mtg.
1988,Dodge,Daytona,All Engines,SEMI-LOADED CALIPER,SC0240,,Front Right,,2 Bolt Mtg.
1988,Dodge,Daytona,All Engines,SEMI-LOADED CALIPER,SC0935,,Rear Left,,
1988,Dodge,Daytona,All Engines,SEMI-LOADED CALIPER,SC0936,,Rear Right,,
1988,Dodge,Daytona,All Engines,BARE CALIPER,C0243,,Front Left,,1 Bolt Mtg.
1988,Dodge,Daytona,All Engines,BARE CALIPER,C0244,,Front Right,,1 Bolt Mtg.
