year,make,model,engine,product_line,part_number,engine_size,position,vehicle_options,application_notes
1974,Chevrolet,C20 Suburban,All Engines,SEMI-LOADED CALIPER,SC0124,,Front Right,RWD,
1974,Chevrolet,C20 Suburban,All Engines,BARE CALIPER,C0123,,Front Left,RWD,
1974,Chevrolet,C20 Suburban,All Engines,BARE CALIPER,C0124,,Front Right,RWD,
1974,Chevrolet,C30 Pickup,All Engines,SEMI-LOADED CALIPER,SC0123,,Front Left,,Pin Type
1974,Chevrolet,C30 Pickup,All Engines,SEMI-LOADED CALIPER,SC0124,,Front Right,,Pin Type
1974,Chevrolet,C30 Pickup,All Engines,SEMI-LOADED CALIPER,SC0139,,Front Left,,Slide Type
1974,Chevrolet,C30 Pickup,All Engines,SEMI-LOADED CALIPER,SC0140,,Front Right,,Slide Type
1974,Chevrolet,C30 Pickup,All Engines,BARE CALIPER,C0123,,Front Left,,Pin Type
1974,Chevrolet,C30 Pickup,All Engines,BARE CALIPER,C0124,,Front Right,,Pin Type
1974,Chevrolet,C30 Pickup,All Engines,BARE CALIPER,C0139,,Front Left,,Slide Type
1974,Chevrolet,C30 Pickup,All Engines,BARE CALIPER,C0140,,Front Right,,Slide Type
1974,Chevrolet,Camaro,All Engines,SEMI-LOADED CALIPER,SC0121,,Front Left,,
1974,Chevrolet,Camaro,All Engines,SEMI-LOADED CALIPER,SC0122,,Front Right,,
1974,Chevrolet,Camaro,All Engines,BARE CALIPER,C0121,,Front Left,,
1974,Chevrolet,Camaro,All Engines,BARE CALIPER,C0122,,Front Right,,
1974,Chevrolet,Caprice,All Engines,SEMI-LOADED CALIPER,SC0123,,Front Left,,
1974,Chevrolet,Caprice,All Engines,SEMI-LOADED CALIPER,SC0124,,Front Right,,
1974,Chevrolet,Caprice,All Engines,BARE CALIPER,C0123,,Front Left,,
1974,Chevrolet,Caprice,All Engines,BARE CALIPER,C0124,,Front Right,,
1974,Chevrolet,Corvette,All Engines,SEMI-LOADED CALIPER,SC0909,,Front Left,,Regular Sleeve
1974,Chevrolet,Corvette,All Engines,SEMI-LOADED CALIPER,SC0910,,Front Right,,Regular Sleeve
1974,Chevrolet,Corvette,All Engines,SEMI-LOADED CALIPER,SC0909S,,Front Left,,Stainless Steel Sleeve
1974,Chevrolet,Corvette,All Engines,SEMI-LOADED CALIPER,SC0910S,,Front Right,,Stainless Steel Sleeve
1974,Chevrolet,Corvette,All Engines,SEMI-LOADED CALIPER,SC0911,,Rear Left,,Regular Sleeve
1974,Chevrolet,Corvette,All Engines,SEMI-LOADED CALIPER,SC0912,,Rear Right,,Regular Sleeve
1974,Chevrolet,Corvette,All Engines,SEMI-LOADED CALIPER,SC0911S,,Rear Left,,Stainless Steel Sleeve
1974,Chevrolet,Corvette,All Engines,SEMI-LOADED CALIPER,SC0912S,,Rear Right,,Stainless Steel Sleeve
1974,Chevrolet,Corvette,All Engines,NEW SEMI-LOADED CALIPER,NSC0909S,,Front Left,,Stainless Steel Sleeve
1974,Chevrolet,Corvette,All Engines,NEW SEMI-LOADED CALIPER,NSC0910S,,Front Right,,Stainless Steel Sleeve
1974,Chevrolet,Corvette,All Engines,NEW SEMI-LOADED CALIPER,NSC0911S,,Rear Left,,Stainless Steel Sleeve
1974,Chevrolet,Corvette,All Engines,NEW SEMI-LOADED CALIPER,NSC0912S,,Rear Right,,Stainless Steel Sleeve
1974,Chevrolet,Corvette,All Engines,BARE CALIPER,C0909,,Front Left,,Regular Sleeve
1974,Chevrolet,Corvette,All Engines,BARE CALIPER,C0910,,Front Right,,Regular Sleeve
1974,Chevrolet,Corvette,All Engines,BARE CALIPER,C0909S,,Front Left,,Stainless Steel Sleeve
1974,Chevrolet,Corvette,All Engines,BARE CALIPER,C0910S,,Front Right,,Stainless Steel Sleeve
1974,Chevrolet,Corvette,All Engines,BARE CALIPER,C0911,,Rear Left,,Regular Sleeve
1974,Chevrolet,Corvette,All Engines,BARE CALIPER,C0912,,Rear Right,,Regular Sleeve
1974,Chevrolet,Corvette,All Engines,BARE CALIPER,C0911S,,Rear Left,,Stainless Steel Sleeve
1974,Chevrolet,Corvette,All Engines,BARE CALIPER,C0912S,,Rear Right,,Stainless Steel Sleeve
1974,Chevrolet,El Camino,All Engines,SEMI-LOADED CALIPER,SC0121,,Front Left,,
1974,Chevrolet,El Camino,All Engines,SEMI-LOADED CALIPER,SC0122,,Front Right,,
1974,Chevrolet,El Camino,All Engines,BARE CALIPER,C0121,,Front Left,,
1974,Chevrolet,El Camino,All Engines,BARE CALIPER,C0122,,Front Right,,
1974,Chevrolet,G10 Van,All Engines,SEMI-LOADED CALIPER,SC0121,,Front Left,,
1974,Chevrolet,G10 Van,All Engines,SEMI-LOADED CALIPER,SC0122,,Front Right,,
1974,Chevrolet,G10 Van,All Engines,BARE CALIPER,C0121,,Front Left,,
1974,Chevrolet,G10 Van,All Engines,BARE CALIPER,C0122,,Front Right,,
1974,Chevrolet,G20 Van,All Engines,SEMI-LOADED CALIPER,SC0123,,Front Left,,
1974,Chevrolet,G20 Van,All Engines,SEMI-LOADED CALIPER,SC0124,,Front Right,,
1974,Chevrolet,G20 Van,All Engines,BARE CALIPER,C0123,,Front Left,,
1974,Chevrolet,G20 Van,All Engines,BARE CALIPER,C0124,,Front Right,,
1974,Chevrolet,G30 Van,All Engines,SEMI-LOADED CALIPER,SC0123,,Front Left,,"JB7, JD7 GM Brake Code, Pin Type"
1974,Chevrolet,G30 Van,All Engines,SEMI-LOADED CALIPER,SC0124,,Front Right,,"JB7, JD7 GM Brake Code, Pin Type"
1974,Chevrolet,G30 Van,All Engines,SEMI-LOADED CALIPER,SC0139,,Front Left,,"JB8 GM Brake Code, Slide Type"
1974,Chevrolet,G30 Van,All Engines,SEMI-LOADED CALIPER,SC0140,,Front Right,,"JB8 GM Brake Code, Slide Type"
1974,Chevrolet,G30 Van,All Engines,BARE CALIPER,C0123,,Front Left,,"JB7, JD7 GM Brake Code, Pin Type"
1974,Chevrolet,G30 Van,All Engines,BARE CALIPER,C0124,,Front Right,,"JB7, JD7 GM Brake Code, Pin Type"
1974,Chevrolet,G30 Van,All Engines,BARE CALIPER,C0139,,Front Left,,"JB8 GM Brake Code, Slide Type"
1974,Chevrolet,G30 Van,All Engines,BARE CALIPER,C0140,,Front Right,,"JB8 GM Brake Code, Slide Type"
1974,Chevrolet,Impala,All Engines,SEMI-LOADED CALIPER,SC0123,,Front Left,,
1974,Chevrolet,Impala,All Engines,SEMI-LOADED CALIPER,SC0124,,Front Right,,
1974,Chevrolet,Impala,All Engines,BARE CALIPER,C0123,,Front Left,,
1974,Chevrolet,Impala,All Engines,BARE CALIPER,C0124,,Front Right,,
1974,Chevrolet,K10 Pickup,All Engines,SEMI-LOADED CALIPER,SC0103,,Front Left,,
1974,Chevrolet,K10 Pickup,All Engines,SEMI-LOADED CALIPER,SC0104,,Front Right,,
1974,Chevrolet,K10 Pickup,All Engines,BARE CALIPER,C0103,,Front Left,,
1974,Chevrolet,K10 Pickup,All Engines,BARE CALIPER,C0104,,Front Right,,
1974,Chevrolet,K10 Suburban,All Engines,SEMI-LOADED CALIPER,SC0103,,Front Left,4WD,
1974,Chevrolet,K10 Suburban,All Engines,SEMI-LOADED CALIPER,SC0104,,Front Right,4WD,
1974,Chevrolet,K10 Suburban,All Engines,BARE CALIPER,C0103,,Front Left,4WD,
1974,Chevrolet,K10 Suburban,All Engines,BARE CALIPER,C0104,,Front Right,4WD,
1974,Chevrolet,K20 Pickup,All Engines,SEMI-LOADED CALIPER,SC0103,,Front Left,,
1974,Chevrolet,K20 Pickup,All Engines,SEMI-LOADED CALIPER,SC0104,,Front Right,,
1974,Chevrolet,K20 Pickup,All Engines,BARE CALIPER,C0103,,Front Left,,
1974,Chevrolet,K20 Pickup,All Engines,BARE CALIPER,C0104,,Front Right,,
1974,Chevrolet,K20 Suburban,All Engines,SEMI-LOADED CALIPER,SC0103,,Front Left,4WD,
1974,Chevrolet,K20 Suburban,All Engines,SEMI-LOADED CALIPER,SC0104,,Front Right,4WD,
1974,Chevrolet,K20 Suburban,All Engines,BARE CALIPER,C0103,,Front Left,4WD,
1974,Chevrolet,K20 Suburban,All Engines,BARE CALIPER,C0104,,Front Right,4WD,
1974,Chevrolet,Monte Carlo,All Engines,SEMI-LOADED CALIPER,SC0121,,Front Left,,
1974,Chevrolet,Monte Carlo,All Engines,SEMI-LOADED CALIPER,SC0122,,Front Right,,
1974,Chevrolet,Monte Carlo,All Engines,BARE CALIPER,C0121,,Front Left,,
1974,Chevrolet,Monte Carlo,All Engines,BARE CALIPER,C0122,,Front Right,,
1974,Chevrolet,Nova,All Engines,SEMI-LOADED CALIPER,SC0113,,Front Left,,
1974,Chevrolet,Nova,All Engines,SEMI-LOADED CALIPER,SC0114,,Front Right,,
1974,Chevrolet,Nova,All Engines,BARE CALIPER,C0113,,Front Left,,
1974,Chevrolet,Nova,All Engines,BARE CALIPER,C0114,,Front Right,,
1974,Chevrolet,P10 Van,All Engines,SEMI-LOADED CALIPER,SC0123,,Front Left,,
1974,Chevrolet,P10 Van,All Engines,SEMI-LOADED CALIPER,SC0124,,Front Right,,
1974,Chevrolet,P10 Van,All Engines,BARE CALIPER,C0123,,Front Left,,
1974,Chevrolet,P10 Van,All Engines,BARE CALIPER,C0124,,Front Right,,
1974,Chevrolet,P20 Van,All Engines,SEMI-LOADED CALIPER,SC0123,,Front Left,,
1974,Chevrolet,P20 Van,All Engines,SEMI-LOADED CALIPER,SC0124,,Front Right,,
1974,Chevrolet,P20 Van,All Engines,BARE CALIPER,C0123,,Front Left,,
1974,Chevrolet,P20 Van,All Engines,BARE CALIPER,C0124,,Front Right,,
1974,Chevrolet,P30 Van,All Engines,SEMI-LOADED CALIPER,SC0123,,Front Left,,"JB7, JD7 GM Brake Code, Pin Type"
1974,Chevrolet,P30 Van,All Engines,SEMI-LOADED CALIPER,SC0124,,Front Right,,"JB7, JD7 GM Brake Code, Pin Type"
1974,Chevrolet,P30 Van,All Engines,SEMI-LOADED CALIPER,SC0139,,Front Left,,"JB8, JB9, JF9 GM Brake Code, Slide Type"
1974,Chevrolet,P30 Van,All Engines,SEMI-LOADED CALIPER,SC0140,,Front Right,,"JB8, JB9, JF9 GM Brake Code, Slide Type"
1974,Chevrolet,P30 Van,All Engines,SEMI-LOADED CALIPER,SC0139,,Rear Left,,
1974,Chevrolet,P30 Van,All Engines,SEMI-LOADED CALIPER,SC0140,,Rear Right,,
1974,Chevrolet,P30 Van,All Engines,BARE CALIPER,C0123,,Front Left,,"JB7, JD7 GM Brake Code, Pin Type"
1974,Chevrolet,P30 Van,All Engines,BARE CALIPER,C0124,,Front Right,,"JB7, JD7 GM Brake Code, Pin Type"
1974,Chevrolet,P30 Van,All Engines,BARE CALIPER,C0139,,Front Left,,"JB8, JB9, JF9 GM Brake Code, Slide Type"
1974,Chevrolet,P30 Van,All Engines,BARE CALIPER,C0140,,Front Right,,"JB8, JB9, JF9 GM Brake Code, Slide Type"
1974,Chevrolet,P30 Van,All Engines,BARE CALIPER,C0139,,Rear Left,,
1974,Chevrolet,P30 Van,All Engines,BARE CALIPER,C0140,,Rear Right,,
1974,Chevrolet,Vega,All Engines,SEMI-LOADED CALIPER,SC0119,,Front Left,,
1974,Chevrolet,Vega,All Engines,SEMI-LOADED CALIPER,SC0120,,Front Right,,
1974,Chevrolet,Vega,All Engines,BARE CALIPER,C0119,,Front Left,,
1974,Chevrolet,Vega,All Engines,BARE CALIPER,C0120,,Front Right,,
1974,Chrysler,Imperial,All Engines,SEMI-LOADED CALIPER,SC0223,,Front Left,,
1974,Chrysler,Imperial,All Engines,SEMI-LOADED CALIPER,SC0224,,Front Right,,
1974,Chrysler,Imperial,All Engines,SEMI-LOADED CALIPER,SC0221,,Rear Left,,
1974,Chrysler,Imperial,All Engines,SEMI-LOADED CALIPER,SC0222,,Rear Right,,
1974,Chrysler,Imperial,All Engines,BARE CALIPER,C0223,,Front Left,,
1974,Chrysler,Imperial,All Engines,BARE CALIPER,C0224,,Front Right,,
1974,Chrysler,Imperial,All Engines,BARE CALIPER,C0221,,Rear Left,,
1974,Chrysler,Imperial,All Engines,BARE CALIPER,C0222,,Rear Right,,
1974,Chrysler,New Yorker,All Engines,SEMI-LOADED CALIPER,SC0223,,Front Left,,
1974,Chrysler,New Yorker,All Engines,SEMI-LOADED CALIPER,SC0224,,Front Right,,
1974,Chrysler,New Yorker,All Engines,BARE CALIPER,C0223,,Front Left,,
1974,Chrysler,New Yorker,All Engines,BARE CALIPER,C0224,,Front Right,,
1974,Chrysler,Newport,All Engines,SEMI-LOADED CALIPER,SC0223,,Front Left,,
1974,Chrysler,Newport,All Engines,SEMI-LOADED CALIPER,SC0224,,Front Right,,
1974,Chrysler,Newport,All Engines,BARE CALIPER,C0223,,Front Left,,
1974,Chrysler,Newport,All Engines,BARE CALIPER,C0224,,Front Right,,
1974,Chrysler,Town & Country,All Engines,SEMI-LOADED CALIPER,SC0223,,Front Left,,
1974,Chrysler,Town & Country,All Engines,SEMI-LOADED CALIPER,SC0224,,Front Right,,
1974,Chrysler,Town & Country,All Engines,BARE CALIPER,C0223,,Front Left,,
1974,Chrysler,Town & Country,All Engines,BARE CALIPER,C0224,,Front Right,,
1974,Dodge,B100 Van,All Engines,SEMI-LOADED CALIPER,SC0219,,Front Left,,
1974,Dodge,B100 Van,All Engines,SEMI-LOADED CALIPER,SC0220,,Front Right,,
1974,Dodge,B100 Van,All Engines,BARE CALIPER,C0219,,Front Left,,
1974,Dodge,B100 Van,All Engines,BARE CALIPER,C0220,,Front Right,,
1974,Dodge,B200 Van,All Engines,SEMI-LOADED CALIPER,SC0219,,Front Left,,
1974,Dodge,B200 Van,All Engines,SEMI-LOADED CALIPER,SC0220,,Front Right,,
1974,Dodge,B200 Van,All Engines,BARE CALIPER,C0219,,Front Left,,
1974,Dodge,B200 Van,All Engines,BARE CALIPER,C0220,,Front Right,,
1974,Dodge,B300 Van,All Engines,SEMI-LOADED CALIPER,SC0219,,Front Left,,
1974,Dodge,B300 Van,All Engines,SEMI-LOADED CALIPER,SC0220,,Front Right,,
1974,Dodge,B300 Van,All Engines,BARE CALIPER,C0219,,Front Left,,
1974,Dodge,B300 Van,All Engines,BARE CALIPER,C0220,,Front Right,,
1974,Dodge,Challenger,All Engines,SEMI-LOADED CALIPER,SC0205,,Front Left,,
1974,Dodge,Challenger,All Engines,SEMI-LOADED CALIPER,SC0206,,Front Right,,
1974,Dodge,Challenger,All Engines,BARE CALIPER,C0205,,Front Left,,
1974,Dodge,Challenger,All Engines,BARE CALIPER,C0206,,Front Right,,
1974,Dodge,Charger,All Engines,SEMI-LOADED CALIPER,SC0213,,Front Left,,Pin Type
1974,Dodge,Charger,All Engines,SEMI-LOADED CALIPER,SC0214,,Front Right,,Pin Type
1974,Dodge,Charger,All Engines,SEMI-LOADED CALIPER,SC0221,,Front Left,,Slide Type
1974,Dodge,Charger,All Engines,SEMI-LOADED CALIPER,SC0222,,Front Right,,Slide Type
1974,Dodge,Charger,All Engines,BARE CALIPER,C0213,,Front Left,,Pin Type
1974,Dodge,Charger,All Engines,BARE CALIPER,C0214,,Front Right,,Pin Type
1974,Dodge,Charger,All Engines,BARE CALIPER,C0221,,Front Left,,Slide Type
1974,Dodge,Charger,All Engines,BARE CALIPER,C0222,,Front Right,,Slide Type
1974,Dodge,Colt,All Engines,SEMI-LOADED CALIPER,SC0507,,Front Left,,
1974,Dodge,Colt,All Engines,SEMI-LOADED CALIPER,SC0508,,Front Right,,
1974,Dodge,Colt,All Engines,BARE CALIPER,C0507,,Front Left,,
1974,Dodge,Colt,All Engines,BARE CALIPER,C0508,,Front Right,,
1974,Dodge,Coronet,All Engines,SEMI-LOADED CALIPER,SC0213,,Front Left,,Pin Type
1974,Dodge,Coronet,All Engines,SEMI-LOADED CALIPER,SC0214,,Front Right,,Pin Type
1974,Dodge,Coronet,All Engines,SEMI-LOADED CALIPER,SC0221,,Front Left,,Slide Type
1974,Dodge,Coronet,All Engines,SEMI-LOADED CALIPER,SC0222,,Front Right,,Slide Type
1974,Dodge,Coronet,All Engines,BARE CALIPER,C0213,,Front Left,,Pin Type
1974,Dodge,Coronet,All Engines,BARE CALIPER,C0214,,Front Right,,Pin Type
1974,Dodge,Coronet,All Engines,BARE CALIPER,C0221,,Front Left,,Slide Type
1974,Dodge,Coronet,All Engines,BARE CALIPER,C0222,,Front Right,,Slide Type
1974,Dodge,D100 Pickup,All Engines,SEMI-LOADED CALIPER,SC0219,,Front Left,,
1974,Dodge,D100 Pickup,All Engines,SEMI-LOADED CALIPER,SC0220,,Front Right,,
1974,Dodge,D100 Pickup,All Engines,BARE CALIPER,C0219,,Front Left,,
1974,Dodge,D100 Pickup,All Engines,BARE CALIPER,C0220,,Front Right,,
1974,Dodge,D200 Pickup,All Engines,SEMI-LOADED CALIPER,SC0219,,Front Left,,
1974,Dodge,D200 Pickup,All Engines,SEMI-LOADED CALIPER,SC0220,,Front Right,,
1974,Dodge,D200 Pickup,All Engines,BARE CALIPER,C0219,,Front Left,,
1974,Dodge,D200 Pickup,All Engines,BARE CALIPER,C0220,,Front Right,,
1974,Dodge,D300 Pickup,All Engines,SEMI-LOADED CALIPER,SC0219,,Front Left,,
1974,Dodge,D300 Pickup,All Engines,SEMI-LOADED CALIPER,SC0220,,Front Right,,
1974,Dodge,D300 Pickup,All Engines,BARE CALIPER,C0219,,Front Left,,
1974,Dodge,D300 Pickup,All Engines,BARE CALIPER,C0220,,Front Right,,
1974,Dodge,Dart,All Engines,SEMI-LOADED CALIPER,SC0221,,Front Left,,
1974,Dodge,Dart,All Engines,SEMI-LOADED CALIPER,SC0222,,Front Right,,
1974,Dodge,Dart,All Engines,BARE CALIPER,C0221,,Front Left,,
1974,Dodge,Dart,All Engines,BARE CALIPER,C0222,,Front Right,,
1974,Dodge,M300,All Engines,SEMI-LOADED CALIPER,SC0219,,Front Left,,1 Piston
1974,Dodge,M300,All Engines,SEMI-LOADED CALIPER,SC0220,,Front Right,,1 Piston
1974,Dodge,M300,All Engines,SEMI-LOADED CALIPER,SC2003,,Front Left,,2 Piston
1974,Dodge,M300,All Engines,SEMI-LOADED CALIPER,SC2004,,Front Right,,2 Piston
1974,Dodge,M300,All Engines,BARE CALIPER,C0219,,Front Left,,1 Piston
1974,Dodge,M300,All Engines,BARE CALIPER,C0220,,Front Right,,1 Piston
1974,Dodge,M300,All Engines,BARE CALIPER,C2003,,Front Left,,2 Piston
1974,Dodge,M300,All Engines,BARE CALIPER,C2004,,Front Right,,2 Piston
1974,Dodge,M350,All Engines,SEMI-LOADED CALIPER,SC0219,,Front Left,,1 Piston
1974,Dodge,M350,All Engines,SEMI-LOADED CALIPER,SC0220,,Front Right,,1 Piston
1974,Dodge,M350,All Engines,SEMI-LOADED CALIPER,SC2003,,Front Left,,2 Piston
1974,Dodge,M350,All Engines,SEMI-LOADED CALIPER,SC2004,,Front Right,,2 Piston
1974,Dodge,M350,All Engines,BARE CALIPER,C0219,,Front Left,,1 Piston
1974,Dodge,M350,All Engines,BARE CALIPER,C0220,,Front Right,,1 Piston
1974,Dodge,M350,All Engines,BARE CALIPER,C2003,,Front Left,,2 Piston
1974,Dodge,M350,All Engines,BARE CALIPER,C2004,,Front Right,,2 Piston
1974,Dodge,M400,All Engines,SEMI-LOADED CALIPER,SC0219,,Front Left,,1 Piston
1974,Dodge,M400,All Engines,SEMI-LOADED CALIPER,SC0220,,Front Right,,1 Piston
1974,Dodge,M400,All Engines,SEMI-LOADED CALIPER,SC2003,,Front Left,,2 Piston
1974,Dodge,M400,All Engines,SEMI-LOADED CALIPER,SC2004,,Front Right,,2 Piston
1974,Dodge,M400,All Engines,BARE CALIPER,C0219,,Front Left,,1 Piston
1974,Dodge,M400,All Engines,BARE CALIPER,C0220,,Front Right,,1 Piston
1974,Dodge,M400,All Engines,BARE CALIPER,C2003,,Front Left,,2 Piston
1974,Dodge,M400,All Engines,BARE CALIPER,C2004,,Front Right,,2 Piston
1974,Dodge,MB300,All Engines,SEMI-LOADED CALIPER,SC0219,,Front Left,,1 Piston
1974,Dodge,MB300,All Engines,SEMI-LOADED CALIPER,SC0220,,Front Right,,1 Piston
1974,Dodge,MB300,All Engines,SEMI-LOADED CALIPER,SC2003,,Front Left,,2 Piston
1974,Dodge,MB300,All Engines,SEMI-LOADED CALIPER,SC2004,,Front Right,,2 Piston
1974,Dodge,MB300,All Engines,BARE CALIPER,C0219,,Front Left,,1 Piston
1974,Dodge,MB300,All Engines,BARE CALIPER,C0220,,Front Right,,1 Piston
1974,Dodge,MB300,All Engines,BARE CALIPER,C2003,,Front Left,,2 Piston
1974,Dodge,MB300,All Engines,BARE CALIPER,C2004,,Front Right,,2 Piston
1974,Dodge,Monaco,All Engines,SEMI-LOADED CALIPER,SC0223,,Front Left,,
1974,Dodge,Monaco,All Engines,SEMI-LOADED CALIPER,SC0224,,Front Right,,
1974,Dodge,Monaco,All Engines,BARE CALIPER,C0223,,Front Left,,
1974,Dodge,Monaco,All Engines,BARE CALIPER,C0224,,Front Right,,
1974,Dodge,P200 Van,All Engines,SEMI-LOADED CALIPER,SC0219,,Front Left,,
1974,Dodge,P200 Van,All Engines,SEMI-LOADED CALIPER,SC0220,,Front Right,,
1974,Dodge,P200 Van,All Engines,BARE CALIPER,C0219,,Front Left,,
1974,Dodge,P200 Van,All Engines,BARE CALIPER,C0220,,Front Right,,
1974,Dodge,P300 Van,All Engines,SEMI-LOADED CALIPER,SC0219,,Front Left,,
1974,Dodge,P300 Van,All Engines,SEMI-LOADED CALIPER,SC0220,,Front Right,,
1974,Dodge,P300 Van,All Engines,BARE CALIPER,C0219,,Front Left,,
1974,Dodge,P300 Van,All Engines,BARE CALIPER,C0220,,Front Right,,
1974,Dodge,Ramcharger,All Engines,SEMI-LOADED CALIPER,SC0223T,,Front Left,4WD,
1974,Dodge,Ramcharger,All Engines,SEMI-LOADED CALIPER,SC0224T,,Front Right,4WD,
1974,Dodge,Ramcharger,All Engines,BARE CALIPER,C0223T,,Front Left,4WD,
1974,Dodge,Ramcharger,All Engines,BARE CALIPER,C0224T,,Front Right,4WD,
1974,Dodge,RM300,All Engines,SEMI-LOADED CALIPER,SC0219,,Front Left,,1 Piston
1974,Dodge,RM300,All Engines,SEMI-LOADED CALIPER,SC0220,,Front Right,,1 Piston
1974,Dodge,RM300,All Engines,SEMI-LOADED CALIPER,SC2003,,Front Left,,2 Piston
1974,Dodge,RM300,All Engines,SEMI-LOADED CALIPER,SC2004,,Front Right,,2 Piston
1974,Dodge,RM300,All Engines,BARE CALIPER,C0219,,Front Left,,1 Piston
1974,Dodge,RM300,All Engines,BARE CALIPER,C0220,,Front Right,,1 Piston
1974,Dodge,RM300,All Engines,BARE CALIPER,C2003,,Front Left,,2 Piston
1974,Dodge,RM300,All Engines,BARE CALIPER,C2004,,Front Right,,2 Piston
1974,Dodge,RM350,All Engines,SEMI-LOADED CALIPER,SC0219,,Front Left,,1 Piston
1974,Dodge,RM350,All Engines,SEMI-LOADED CALIPER,SC0220,,Front Right,,1 Piston
1974,Dodge,RM350,All Engines,SEMI-LOADED CALIPER,SC2003,,Front Left,,2 Piston
1974,Dodge,RM350,All Engines,SEMI-LOADED CALIPER,SC2004,,Front Right,,2 Piston
1974,Dodge,RM350,All Engines,BARE CALIPER,C0219,,Front Left,,1 Piston
1974,Dodge,RM350,All Engines,BARE CALIPER,C0220,,Front Right,,1 Piston
1974,Dodge,RM350,All Engines,BARE CALIPER,C2003,,Front Left,,2 Piston
1974,Dodge,RM350,All Engines,BARE CALIPER,C2004,,Front Right,,2 Piston
1974,Dodge,RM400,All Engines,SEMI-LOADED CALIPER,SC0219,,Front Left,,1 Piston
1974,Dodge,RM400,All Engines,SEMI-LOADED CALIPER,SC0220,,Front Right,,1 Piston
1974,Dodge,RM400,All Engines,SEMI-LOADED CALIPER,SC2003,,Front Left,,2 Piston
1974,Dodge,RM400,All Engines,SEMI-LOADED CALIPER,SC2004,,Front Right,,2 Piston
1974,Dodge,RM400,All Engines,BARE CALIPER,C0219,,Front Left,,1 Piston
1974,Dodge,RM400,All Engines,BARE CALIPER,C0220,,Front Right,,1 Piston
1974,Dodge,RM400,All Engines,BARE CALIPER,C2003,,Front Left,,2 Piston
1974,Dodge,RM400,All Engines,BARE CALIPER,C2004,,Front Right,,2 Piston
1974,Dodge,W100 Pickup,All Engines,SEMI-LOADED CALIPER,SC0223T,,Front Left,,
1974,Dodge,W100 Pickup,All Engines,SEMI-LOADED CALIPER,SC0224T,,Front Right,,
1974,Dodge,W100 Pickup,All Engines,BARE CALIPER,C0223T,,Front Left,,
1974,Dodge,W100 Pickup,All Engines,BARE CALIPER,C0224T,,Front Right,,
1974,Fiat,124,All Engines,SEMI-LOADED CALIPER,SC0832,,Front Left,,
1974,Fiat,124,All Engines,SEMI-LOADED CALIPER,SC0831,,Front Right,,
1974,Fiat,124,All Engines,SEMI-LOADED CALIPER,SC0833,,Rear Left,,"If Calipers are mounted in back of the axle, reverse their position."
1974,Fiat,124,All Engines,SEMI-LOADED CALIPER,SC0834,,Rear Right,,"If Calipers are mounted in back of the axle, reverse their position."
1974,Fiat,124,All Engines,BARE CALIPER,C0832,,Front Left,,
1974,Fiat,124,All Engines,BARE CALIPER,C0831,,Front Right,,
1974,Fiat,124,All Engines,BARE CALIPER,C0833,,Rear Left,,"If Calipers are mounted in back of the axle, reverse their position."
1974,Fiat,124,All Engines,BARE CALIPER,C0834,,Rear Right,,"If Calipers are mounted in back of the axle, reverse their position."
1974,Fiat,128,All Engines,SEMI-LOADED CALIPER,SC0832,,Front Left,,
1974,Fiat,128,All Engines,SEMI-LOADED CALIPER,SC0831,,Front Right,,
1974,Fiat,128,All Engines,BARE CALIPER,C0832,,Front Left,,
1974,Fiat,128,All Engines,BARE CALIPER,C0831,,Front Right,,
1974,Fiat,X-1/9,All Engines,SEMI-LOADED CALIPER,SC0835,,Front Left,,
1974,Fiat,X-1/9,All Engines,SEMI-LOADED CALIPER,SC0836,,Front Right,,
1974,Fiat,X-1/9,All Engines,SEMI-LOADED CALIPER,SC0833-1,,Rear Left,,"If Calipers are mounted in back of the axle, reverse their position."
